run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
22,1,335914.15508747456,9.833827556612752,"43,24,1,29,35,21,17,5,6,26,9,42,15,35,30,1,38,12,38,5,21,34,8,11,14,38,27,22,37,2,13,4,6,2,39,40,21,20,6,2,6,21,36,31,18,31,36,22,13,42,29,23,20,37,36,22,12,24,26,10,10,41,32,37,3,14,36,34,31,26,38,34,22,4,25,28,42,3,26,26,29,27,7,40,21,24,4,1,22,15,32,38,8,3,11,10,16,43,43,30,5,12,9,2,16,25,40,29,9,24,12,27,1,12,28,31,3,10,14,3,11,26,8,11,42,12,6,25,22,15,29,4,32,41,10,29,33,21,1,41,15,4,10,31,7,14,15,20,8,21,43,20,17,3,4,23,34,30,28,28,34,10,8,24,5,27,38,33,33,22,15,43,16,40,28,23,39,43,7,31,21,1,35,15,39,7,36,26,1,18,37,12,1,30,2,25,36,30,6,5,31,37,23,1,38,35,33,9,7,10,8,40,26,10,7,4,18,41,28,36,28,34,16,19,21,11,40,19,29,43,27,13,2,19,39,17,40,42,19,7,40,32,19,22,10,7,33,24,4,5,14,33,20,40,42,8,38,25,36,18,32,24,39,31,17,26,12,3,39,33,26,35,3,40,8,15,18,7,18,18,20,37,27,16,23,43,38,11,31,6,37,19,32,16,1,18,24,16,4,20,2,41,24,2,3,43,33,43,2,27,15,34,7,35,7,37,33,39,38,8,35,15,17,29,14,21,42,25,29,34,31,17,34,35,32,33,39,13,14,5,35,3,35,11,21,29,20,18,15,23,16,4,11,15,11,6,5,13,16,36,28,42,37,31,6,37,27,27,25,16,29,7,36,41,42,29,5,3,16,1,25,22,37,13,8,24,34,33,26,25,1,9,8,30,5,39,24,10,7,40,31,7,12,3,7,1,3,28,5,23,30,18,12,30,38,14,23,23,6,13,9,13,32,30,37,22,23,22,37,9,15,24,35,28,24,15,27,40,7,40,19,8,16,29,25,42,33,39,35,11,14,6,38,28,29,36,18,20,25,23,34,20,29,25,12,15,40,32,29,19,34,27,18,5,20,25,31,34,22,27,12,18,16,31,29,7,19,26,9,30,1,41,4,27,38,6,33,41,18,22,2,14,32,13,40,24,9,13,26,1,34,43,9,34,1,4,43,17,13,32,14,42,27,32,41,43,10,25,21,17,17,2,26,19,32,11,31,12,25,31,17,28,35,28,28,43,17,33,14,6,39,19,5,5,41,39,10,12,26,42,35,11,42,43,12,4,1,35,13,17,17,26,26,28,35,3,38,9,4,9,8,28,1,9,15,42,9,19,30,5,22,14,1,24,20,4,14,43,18,32,20,2,33,8,30,33,27,30,21,37,13,41,2,24,41,15,22,23,22,14,13,10,21,33,13,11",20100,200
22,2,333519.8294142892,10.421666908771474,"43,32,27,4,22,21,17,5,40,26,9,21,20,2,30,1,35,27,38,18,6,34,8,11,14,27,27,22,31,28,6,5,6,2,34,40,6,20,33,5,3,21,25,10,18,14,40,22,13,42,29,23,23,37,36,22,38,24,26,16,38,41,32,37,3,14,43,34,31,3,38,34,22,13,25,28,42,3,17,39,34,19,7,40,16,24,4,8,36,15,32,38,1,4,11,2,23,43,37,30,32,12,7,2,16,25,40,27,9,24,12,26,39,10,28,31,24,8,2,3,11,26,8,11,30,12,24,31,22,40,29,4,32,41,10,29,33,21,1,41,15,24,10,31,7,17,15,7,8,39,43,20,32,42,4,23,34,30,1,28,6,10,8,11,36,34,38,21,21,22,11,43,16,24,3,43,12,10,7,35,21,1,29,15,39,7,41,26,19,22,8,11,20,27,2,25,36,30,6,16,31,37,38,5,8,35,12,9,7,10,8,5,19,33,14,16,11,41,13,36,28,6,35,23,29,11,40,7,14,43,27,41,2,19,18,34,37,42,28,19,40,12,19,22,10,7,33,27,13,5,14,21,20,40,42,8,6,25,36,20,32,24,21,2,17,26,17,3,8,33,26,35,3,40,8,15,18,7,36,18,20,4,27,33,23,43,38,10,31,13,24,19,32,16,1,18,31,16,4,20,2,41,24,2,27,36,33,43,2,30,15,34,9,35,24,32,33,3,38,13,24,12,17,29,14,4,42,41,29,34,31,25,28,35,32,33,4,30,39,5,35,32,36,11,21,15,39,18,15,18,16,32,11,15,11,6,21,13,21,36,28,11,37,5,33,29,5,27,38,16,29,7,36,20,40,22,5,33,38,1,25,15,37,34,15,28,34,14,26,28,30,9,8,21,2,39,24,10,22,35,15,37,12,3,7,1,3,28,29,6,30,14,12,30,2,22,10,23,6,13,9,16,36,16,37,26,23,22,37,12,43,32,31,28,24,15,25,40,39,40,19,8,15,29,31,33,33,39,9,11,7,39,7,11,29,36,18,9,16,23,19,41,29,25,13,15,18,25,29,42,34,27,25,8,37,16,31,34,30,25,34,18,16,31,1,3,19,26,9,17,1,41,4,27,38,9,28,41,18,41,2,38,32,13,40,33,9,13,26,8,30,43,37,37,1,35,43,17,13,32,3,42,19,25,38,12,10,25,21,17,17,2,26,23,26,11,31,12,20,43,23,43,37,5,28,36,17,17,14,6,39,19,13,5,41,39,10,6,18,42,35,35,42,43,12,4,31,42,42,29,17,26,39,25,21,16,9,9,3,24,35,42,1,9,15,35,9,5,30,5,22,14,1,24,20,4,14,43,18,7,20,2,33,8,30,33,12,30,17,24,6,41,12,1,30,2,22,23,40,14,2,10,27,33,23,11",20100,200
23,0,333782.9988514612,10.338772215540114,"31,11,31,42,19,12,34,9,2,7,35,21,2,28,36,20,17,35,11,40,27,34,41,41,8,13,5,31,16,33,36,27,12,21,35,32,15,24,43,40,24,13,35,30,10,4,13,42,6,27,20,20,2,17,26,34,23,19,21,29,26,21,41,23,43,18,8,42,42,31,12,8,25,13,21,27,19,23,43,10,39,42,37,43,6,5,26,25,8,6,31,22,28,13,16,22,10,2,10,24,42,31,39,14,17,33,36,42,39,22,22,25,5,8,31,4,24,16,29,7,6,9,18,43,13,4,6,32,21,11,17,29,8,5,21,4,2,24,20,1,30,4,11,43,24,2,5,5,20,35,11,35,41,36,4,37,32,38,5,4,6,38,18,19,8,13,11,36,15,33,12,42,37,27,11,32,9,42,15,25,13,31,4,1,38,3,38,7,33,34,23,25,14,9,30,24,6,17,28,43,1,10,27,40,10,12,3,6,34,19,2,12,6,8,15,25,1,33,38,38,15,36,25,19,20,37,39,36,24,12,37,29,39,4,38,2,9,4,13,23,23,8,40,38,27,40,17,25,36,11,6,41,8,39,15,9,4,33,8,4,41,13,1,17,34,22,18,24,10,30,6,8,18,36,34,32,17,9,38,32,7,5,28,39,23,17,36,22,43,34,36,28,35,31,29,24,13,30,3,5,32,36,24,27,26,7,22,29,1,28,15,28,30,41,1,10,43,22,22,20,36,35,41,29,4,10,22,34,36,11,3,19,33,11,9,37,1,7,4,20,6,16,18,10,38,1,16,7,14,19,12,38,34,25,37,28,27,28,30,42,29,29,30,30,33,24,23,40,41,11,14,40,14,41,10,5,6,30,40,11,1,42,40,21,12,32,2,1,41,33,26,9,42,26,27,19,14,11,37,18,27,18,29,26,30,30,5,29,12,20,19,35,20,15,26,7,21,17,19,20,19,21,19,40,31,25,14,7,8,23,29,42,22,21,24,21,31,14,35,11,34,5,43,40,34,15,29,16,16,6,4,12,7,19,2,24,43,20,39,39,35,29,25,34,2,14,1,15,42,29,17,43,14,43,19,6,20,23,3,23,22,22,23,25,1,16,4,14,11,23,40,40,39,34,33,43,13,16,14,38,33,39,20,36,16,6,38,7,42,33,28,29,41,2,39,32,7,13,28,14,2,9,20,17,18,38,10,33,12,15,11,18,3,38,3,7,18,39,40,5,7,43,32,9,16,30,35,28,37,9,12,17,3,35,12,1,42,3,3,41,3,18,41,18,10,16,35,19,23,9,27,2,9,42,40,26,23,12,2,9,14,32,28,15,20,26,37,27,29,32,4,34,25,35,8,41,21,10,26,36,22,32,15,35,18,28,25,26,43,35,25,34,30,37,9,8,7,15,24,20,3,31,4,17,18,18",20100,200
23,1,318345.8050968797,10.570119215370744,"31,16,24,41,19,12,34,9,22,18,35,21,2,28,23,20,17,26,21,40,12,34,41,41,8,13,5,31,32,33,20,27,15,21,31,32,15,24,43,40,24,13,35,30,35,4,34,19,6,3,20,30,3,17,8,34,23,19,21,29,7,21,1,23,36,18,8,42,15,31,12,8,25,13,42,27,27,23,13,10,5,42,37,43,9,11,26,25,8,6,31,14,28,7,16,22,10,2,10,24,42,31,39,14,17,33,36,38,19,33,22,33,5,8,31,4,29,16,29,6,2,9,38,3,13,4,34,22,17,27,17,29,21,5,21,4,2,24,20,1,34,20,22,43,24,2,5,5,11,35,11,35,16,36,4,37,32,38,5,4,42,14,18,19,8,13,3,36,15,33,12,40,37,27,11,30,9,42,15,6,13,31,4,1,38,7,11,7,33,16,23,25,25,9,30,24,6,17,28,37,1,10,27,40,10,41,3,6,34,4,43,4,6,8,15,25,1,33,38,38,15,36,25,19,20,37,39,36,15,12,37,35,39,31,32,25,9,4,13,23,23,8,40,38,27,40,17,25,15,11,6,41,15,39,15,9,4,33,39,2,41,26,39,17,34,13,31,24,23,30,30,8,18,36,23,39,17,9,38,32,11,5,28,26,23,40,37,22,43,34,36,12,35,7,29,24,13,35,3,5,32,1,2,27,31,7,22,29,1,28,15,28,5,41,28,10,43,22,22,20,36,35,41,41,4,15,22,34,36,12,3,19,33,11,9,42,32,7,30,20,1,16,18,10,38,1,20,15,14,19,12,28,34,30,37,31,28,28,38,35,3,29,36,30,22,40,23,39,41,11,14,12,14,41,10,42,31,2,40,38,1,42,40,21,12,32,27,1,41,5,26,9,24,26,27,4,14,11,37,18,27,26,33,39,30,30,5,29,12,4,34,6,32,33,26,15,21,17,19,20,19,22,33,40,31,32,39,7,8,19,11,42,22,21,36,37,31,43,35,37,20,2,4,6,24,15,29,42,16,6,4,12,7,19,16,17,43,21,39,32,28,29,43,21,2,14,1,15,25,24,18,6,14,43,28,6,28,23,3,43,21,22,23,25,1,16,4,14,10,22,1,28,39,34,33,43,13,16,14,38,33,23,20,36,16,6,26,25,42,33,20,29,41,2,39,32,7,13,28,24,2,11,20,17,18,38,10,3,12,17,25,35,21,26,43,7,18,39,40,5,7,43,28,9,16,30,10,28,37,9,12,17,3,35,12,7,42,35,3,41,3,18,14,9,10,16,30,19,23,9,13,2,9,4,38,26,23,12,6,17,33,36,28,15,38,26,37,27,29,34,10,34,25,15,8,32,21,10,26,36,42,32,2,35,18,42,25,43,43,14,25,19,30,37,41,8,7,42,27,20,3,20,30,16,24,18",20100,200
23,2,335218.137507694,10.277859552033966,"31,11,31,42,19,12,35,9,2,7,35,21,2,28,36,20,17,35,11,40,27,34,41,41,8,13,5,31,29,33,36,27,12,21,35,32,41,24,43,40,20,13,35,30,10,4,19,42,6,3,20,20,32,17,26,34,23,19,21,35,26,21,1,23,43,18,8,42,42,6,12,31,25,13,21,27,13,23,43,10,39,42,37,4,19,5,26,25,8,6,31,22,28,13,16,22,10,29,10,34,23,31,39,14,17,33,36,42,39,22,22,25,5,8,31,4,29,16,29,7,6,9,18,43,13,4,6,32,21,11,17,29,8,5,21,4,2,24,20,1,30,4,11,43,24,2,5,5,20,35,7,35,16,36,4,37,16,38,5,4,42,15,18,19,8,32,11,36,14,33,12,42,37,27,15,32,9,42,15,25,13,3,4,24,38,3,38,7,3,34,23,25,14,9,30,24,6,17,28,37,1,10,27,40,10,12,3,19,34,19,26,12,6,8,15,40,1,33,38,38,15,36,25,19,20,37,39,36,24,12,37,29,39,4,38,2,9,2,13,23,23,8,40,38,27,40,17,25,15,11,6,41,8,39,15,9,43,33,8,4,41,13,43,23,34,22,18,24,23,30,6,2,18,36,34,32,17,9,38,32,7,5,28,26,23,17,9,22,43,34,33,28,35,31,29,24,27,30,3,5,32,36,2,27,26,7,22,39,1,28,15,28,30,41,1,10,43,22,22,20,36,2,41,41,4,10,22,34,32,11,3,19,33,11,9,21,1,7,4,25,6,16,18,10,38,1,16,16,14,19,12,38,23,33,1,31,6,28,30,42,29,31,30,30,33,24,23,40,41,11,14,40,14,41,10,5,21,30,40,11,1,42,17,21,12,32,2,1,41,33,26,9,5,26,27,19,31,11,37,15,27,18,29,26,30,30,5,29,12,20,19,35,20,15,26,7,21,17,19,11,3,13,36,40,31,25,14,7,8,23,29,42,22,21,24,21,31,14,35,11,34,12,43,40,34,15,29,16,16,6,4,12,7,19,2,24,43,20,39,27,35,29,25,34,2,14,1,15,25,24,17,43,14,43,3,10,28,17,3,21,22,22,34,25,1,16,4,14,37,22,21,40,39,34,33,43,13,16,14,38,11,39,10,36,16,6,38,7,42,33,38,29,15,2,39,14,7,13,28,35,2,9,20,17,18,38,10,37,12,9,11,18,3,38,3,7,18,39,40,5,7,43,32,9,3,30,35,28,37,9,12,17,3,35,15,1,42,12,3,41,3,18,20,18,10,16,30,28,23,24,27,34,14,42,38,26,23,12,6,9,33,32,28,15,20,31,37,27,29,32,4,34,25,35,8,41,21,10,26,36,22,32,15,35,13,28,25,26,43,35,23,34,30,37,41,8,7,15,24,20,3,20,4,17,18,18",20100,200
23,3,320258.7397120057,10.565718005480548,"31,11,31,42,19,12,35,9,2,7,35,21,2,28,36,20,17,35,11,40,27,34,41,41,8,13,5,31,29,33,36,27,12,21,35,32,41,24,43,40,20,13,35,30,10,4,19,42,6,3,20,20,32,17,26,34,23,20,32,35,26,21,1,23,39,18,8,11,42,6,12,31,25,13,21,27,13,23,43,10,39,11,37,4,19,5,26,25,8,6,31,22,28,13,16,22,10,29,10,34,23,31,39,14,18,33,36,42,39,22,22,25,5,8,31,4,29,16,29,7,6,9,18,43,13,4,6,32,21,11,17,29,8,5,21,4,2,24,20,1,30,4,11,43,24,2,5,5,20,16,7,41,16,36,4,37,16,38,5,4,42,15,18,19,8,32,11,36,14,33,12,42,37,27,15,32,9,42,15,25,13,3,4,10,38,3,38,7,3,34,23,25,14,9,30,24,6,17,28,37,1,10,27,40,10,12,3,19,34,19,26,12,6,8,15,40,1,33,38,38,15,36,25,19,20,37,39,36,24,12,37,29,39,4,38,41,9,2,13,23,23,8,40,38,27,13,17,25,15,11,6,41,8,39,15,9,43,33,8,4,41,13,43,23,34,22,18,8,23,30,6,2,18,36,34,32,17,9,38,32,7,5,38,26,23,17,9,36,43,34,33,28,35,31,30,24,27,30,28,5,27,36,2,39,26,7,22,39,1,28,15,28,6,41,1,10,43,22,22,11,36,2,41,41,4,10,22,34,32,11,3,19,33,11,9,21,1,7,32,25,6,16,18,10,38,1,16,16,14,19,12,38,23,33,1,31,6,28,30,42,29,31,30,30,33,24,23,40,41,11,14,40,14,41,10,5,21,30,40,11,1,42,17,21,12,32,2,1,41,33,26,9,5,26,27,19,31,11,37,15,27,18,29,26,30,30,5,29,12,20,19,35,20,15,26,7,21,17,19,11,3,13,36,40,31,25,14,7,8,23,29,3,22,21,40,21,31,14,35,11,34,12,43,40,34,25,29,16,16,6,4,12,7,19,2,24,43,20,39,27,35,29,25,34,5,14,1,15,25,24,17,43,14,43,3,10,28,17,18,21,22,22,34,23,1,16,4,14,37,22,21,40,39,34,33,43,13,16,14,38,11,39,10,36,16,6,38,7,42,33,38,29,15,38,39,14,7,13,28,35,2,9,20,17,18,38,10,37,12,9,11,18,3,38,3,7,18,39,40,5,7,43,32,9,3,30,35,28,37,9,12,17,3,35,15,1,42,12,3,41,3,18,20,18,10,42,30,28,23,24,27,34,14,42,38,26,23,40,6,9,33,32,28,15,20,31,37,27,29,32,4,34,25,35,8,41,21,10,19,36,22,32,15,35,13,28,25,26,43,35,23,34,30,37,41,8,7,15,24,20,3,20,4,17,18,18",20100,200
24,0,307417.46362886636,8.626998008911006,"32,43,19,36,30,9,8,4,5,25,35,6,32,4,34,20,28,10,28,28,33,4,40,23,8,36,2,38,19,38,41,5,10,41,40,14,20,9,10,43,24,27,14,22,3,31,19,30,21,34,22,30,36,13,8,42,14,8,24,2,24,9,32,35,41,31,12,9,7,31,24,7,27,12,35,28,40,34,27,43,17,42,7,3,7,10,3,19,26,26,36,40,43,37,22,32,19,1,21,38,3,43,41,36,38,3,32,6,38,18,34,6,30,38,1,33,12,29,23,37,3,1,40,31,43,16,21,36,3,17,29,40,15,5,17,22,33,30,12,2,32,25,23,27,37,35,7,39,35,15,12,28,23,25,42,23,25,34,7,18,4,20,41,38,28,9,43,26,13,13,28,8,37,17,6,12,16,7,43,40,26,42,4,28,33,41,14,13,3,42,42,14,38,27,11,26,5,34,30,35,32,43,27,8,2,41,28,32,13,22,36,41,24,16,17,22,43,22,38,19,31,26,5,35,12,17,7,25,41,18,1,27,4,25,38,21,1,38,22,36,34,19,31,7,11,18,39,25,23,24,19,28,9,23,19,17,42,36,39,16,41,39,10,5,6,5,18,39,10,25,9,13,30,33,42,21,18,27,11,17,37,38,29,35,13,18,4,15,43,31,25,15,22,9,8,20,4,31,19,14,31,41,23,12,5,42,16,29,11,37,30,9,5,18,19,39,10,22,6,24,3,34,23,39,16,15,3,33,11,23,13,24,14,20,3,19,8,24,6,29,19,6,15,42,13,18,16,24,15,29,22,36,10,11,21,11,32,11,16,8,21,17,14,27,11,6,41,2,14,8,35,11,29,12,37,24,39,2,36,41,25,40,30,11,14,3,29,37,19,38,4,20,15,21,2,8,2,18,3,29,25,29,12,12,3,2,29,6,30,34,20,11,34,19,10,42,7,20,15,14,43,3,4,4,32,26,30,29,19,18,17,39,12,12,18,25,2,39,35,23,10,37,8,8,24,33,12,34,23,33,28,3,25,42,39,37,27,31,29,15,33,1,26,18,29,35,18,39,2,39,41,28,34,19,20,40,4,36,9,13,26,26,6,20,21,19,2,5,21,30,15,20,26,42,36,39,12,33,26,7,21,5,33,9,41,15,30,40,35,7,32,16,15,22,6,13,28,24,33,15,24,34,27,18,2,33,15,33,4,13,1,37,40,23,22,8,17,16,38,22,32,10,10,1,8,13,16,9,38,10,5,15,42,2,30,38,28,27,16,40,27,1,17,5,24,16,6,6,14,1,9,26,22,6,11,40,33,7,10,1,1,43,22,11,12,37,14,42,8,24,34,37,9,4,23,34,36,20,26,7,23,22,17,14,32,32,21,30,28,34,32,30,31,6,36,3,9,31,43,43,35,35,31,26,29,3",20100,200
25,0,325612.53436146793,11.44479070060428,"18,14,19,21,42,37,18,30,1,1,24,15,15,36,4,31,4,4,40,20,17,9,17,20,18,7,41,24,24,22,27,7,31,12,28,33,36,41,20,9,5,7,40,30,39,28,4,41,37,17,28,33,27,38,38,2,7,19,39,39,16,20,27,9,1,37,30,35,42,40,10,40,12,6,42,5,2,6,13,3,2,2,6,29,35,10,11,11,36,13,24,11,7,36,3,35,25,28,30,41,28,4,20,31,2,21,24,4,19,5,19,41,39,21,38,35,5,21,25,13,35,34,21,38,27,12,4,11,33,14,38,38,4,11,29,28,26,5,27,34,18,34,8,7,21,28,34,1,33,36,9,8,18,3,25,3,35,27,38,24,2,14,35,18,17,19,33,20,10,34,14,3,23,5,5,40,4,11,24,6,22,9,42,25,23,21,10,25,11,32,14,20,26,15,42,34,18,25,7,22,18,16,19,16,35,12,18,37,34,8,11,24,27,41,28,5,15,31,38,22,9,36,31,23,22,28,23,42,28,23,38,33,42,32,3,14,13,37,35,23,15,17,2,16,17,27,31,33,26,1,26,15,43,34,15,23,36,33,32,26,27,16,37,38,42,9,37,15,32,41,4,35,41,23,23,29,39,24,11,1,20,9,27,40,18,39,39,41,8,14,36,40,6,31,10,43,31,16,13,17,22,38,4,29,12,13,10,7,10,21,32,4,26,2,29,7,24,3,30,16,10,3,9,15,35,43,4,25,6,6,1,29,12,4,11,30,25,19,6,26,21,25,17,29,14,20,19,13,1,28,13,16,43,19,41,24,3,9,30,40,36,19,2,12,31,11,33,40,4,41,5,26,22,33,32,8,42,35,24,22,40,37,31,38,24,12,7,6,8,33,35,34,24,26,14,19,37,39,37,15,30,29,22,36,31,36,19,7,17,37,42,14,8,35,12,29,27,15,8,43,2,1,11,34,10,40,12,25,34,16,36,40,26,33,28,20,21,32,22,43,18,27,37,27,16,7,1,1,6,11,27,38,25,17,3,43,25,5,12,32,25,6,16,8,9,8,28,15,9,22,41,11,42,36,33,43,19,18,24,32,1,30,10,9,32,29,8,20,11,29,17,23,20,25,1,14,31,21,16,9,10,22,10,9,39,9,35,32,20,26,43,6,30,14,16,12,32,15,30,17,13,7,6,31,17,31,22,20,26,31,10,33,39,3,25,43,29,38,8,27,19,23,3,2,21,28,37,38,16,37,14,21,12,8,6,23,30,19,31,12,3,19,2,8,23,42,27,7,21,33,43,13,20,14,20,5,18,36,13,1,14,32,17,25,35,6,3,20,22,42,14,13,30,15,22,14,13,5,5,5,30,6,40,36,2,38,2,34,29,11,31,3,17,24,34,10,43,13,26,14,12,10,10,30,21,32",20100,200
25,1,327654.3917379117,10.218859752719696,"18,1,28,21,42,37,18,42,21,1,24,23,7,27,4,24,4,10,40,20,17,17,17,37,36,7,41,10,24,22,42,42,16,33,28,30,36,3,20,20,5,30,27,6,41,28,21,41,29,24,28,33,13,13,27,38,40,43,39,39,16,26,27,15,33,37,36,35,29,6,10,40,14,3,2,4,25,38,19,36,14,37,23,29,35,41,25,20,42,13,24,11,7,21,11,35,6,29,34,35,24,4,39,38,32,29,3,40,19,5,19,23,8,21,38,1,5,21,25,14,35,32,7,43,34,2,19,11,42,20,3,11,4,24,29,28,26,41,27,34,32,34,8,7,21,28,19,1,33,36,9,8,27,16,1,37,23,9,4,1,2,14,12,18,12,9,21,35,29,34,33,41,22,5,8,40,4,4,12,8,9,24,42,37,18,5,10,13,38,16,24,20,35,27,42,5,25,36,10,3,15,16,2,6,18,12,17,37,43,8,3,12,10,29,41,5,15,8,27,22,9,36,31,23,41,28,23,19,28,26,5,6,42,32,3,14,13,37,26,33,2,17,2,5,28,16,20,38,33,32,39,31,43,6,6,30,36,42,31,26,27,16,37,30,2,1,37,15,20,24,4,34,8,26,23,29,39,10,11,19,40,9,27,22,18,39,39,41,30,23,36,40,6,31,10,16,36,16,7,25,22,38,22,6,12,13,10,7,2,21,11,43,26,2,31,7,24,31,13,16,25,13,29,30,30,7,16,25,6,6,1,32,19,4,3,30,21,41,39,26,21,25,17,29,14,20,35,25,1,28,26,16,43,15,41,42,3,9,34,40,13,41,6,12,15,11,38,40,39,5,18,7,22,33,32,25,42,39,24,28,40,37,31,31,24,12,7,38,4,30,37,40,24,26,16,17,20,39,37,15,9,11,22,36,3,38,19,19,18,12,42,20,9,31,12,38,15,24,8,43,21,1,22,34,35,40,12,25,34,40,36,22,25,33,11,1,24,43,22,43,18,27,37,35,2,7,38,40,6,11,27,2,28,17,3,22,13,5,11,26,25,6,4,38,36,8,28,15,9,22,10,11,32,15,9,35,35,18,42,19,14,27,38,9,32,29,41,20,11,14,43,23,20,25,42,14,3,41,16,43,10,31,17,34,39,39,35,32,17,33,43,6,30,34,16,12,23,15,11,17,13,19,31,4,17,26,22,4,39,28,10,33,5,12,25,1,31,38,4,27,5,13,3,2,32,33,37,19,16,37,14,21,18,8,10,35,30,23,31,12,3,19,27,8,23,7,35,5,15,33,33,19,20,14,3,34,18,3,13,1,14,32,21,14,35,38,41,20,18,2,14,13,42,15,22,28,13,5,5,16,30,6,40,36,2,38,11,34,17,11,15,40,2,24,34,10,43,13,26,29,18,3,27,30,21,32",20100,200
25,2,330527.5766005429,10.025872425957175,"18,1,28,21,42,37,18,22,21,1,24,23,7,4,4,31,5,10,21,20,27,20,17,3,36,7,41,10,24,7,42,34,9,16,28,30,36,3,20,2,5,11,1,30,39,28,21,41,19,24,28,16,13,13,38,2,40,43,39,39,9,26,27,15,1,37,36,35,29,1,10,40,14,9,2,10,35,6,19,36,4,37,6,29,35,41,25,20,42,13,24,11,7,40,11,35,6,29,37,21,28,4,4,38,32,39,34,40,19,5,42,23,8,21,22,37,5,21,25,5,35,32,7,43,34,32,16,11,43,21,31,11,6,27,29,28,26,41,27,34,32,34,29,7,21,28,34,1,33,21,9,8,27,20,1,37,33,9,4,10,2,14,19,18,12,9,33,35,29,34,33,41,8,5,8,40,4,4,24,20,9,24,42,7,23,15,17,13,38,27,24,11,25,15,42,23,25,25,10,22,15,16,19,6,28,12,10,37,43,8,11,6,27,29,7,5,15,8,3,22,9,36,31,23,41,28,23,19,28,30,5,6,42,32,3,20,13,37,26,33,36,17,8,35,28,7,20,8,33,32,26,31,43,6,6,23,36,15,31,26,27,16,37,30,2,29,37,31,20,24,4,20,8,26,23,18,39,10,32,19,20,9,27,22,18,39,39,41,30,33,36,40,6,31,10,42,36,16,13,25,22,38,22,29,12,42,10,7,26,21,13,43,26,2,36,7,24,31,30,16,10,13,29,30,30,43,16,25,6,6,1,32,4,4,41,30,25,41,39,26,21,25,17,29,40,20,35,25,1,18,26,16,43,15,41,24,3,9,24,40,13,18,2,12,15,11,38,40,39,5,18,7,22,33,43,8,8,39,24,32,40,16,31,31,42,12,7,15,4,30,19,40,24,26,17,7,28,5,26,15,9,21,22,36,39,38,38,19,18,3,42,20,9,31,12,30,15,24,8,43,2,1,2,34,10,40,12,25,17,41,36,22,26,33,11,1,21,32,22,43,18,9,37,35,2,7,38,3,6,17,27,2,25,43,21,22,29,5,11,32,25,13,12,38,13,16,28,14,39,22,10,11,32,15,6,35,35,21,43,19,14,30,38,9,33,29,41,20,11,14,17,23,20,25,42,14,3,32,16,43,10,31,23,34,39,14,35,36,17,33,43,25,30,34,18,27,23,15,29,17,13,12,12,41,17,26,22,4,39,30,2,40,39,3,17,1,29,38,4,27,13,13,3,15,34,33,37,19,16,37,14,21,26,2,40,35,43,23,31,12,3,19,41,8,23,24,27,5,12,33,27,32,20,14,3,6,18,3,13,1,14,32,17,25,35,38,3,6,28,19,14,13,42,15,23,28,13,5,5,16,30,9,22,10,2,38,31,34,17,38,15,40,17,24,34,10,43,40,37,14,2,3,27,30,21,32",20100,200
